Gilles-Dupuis,André,09/06/1974,01/01/2012,1,16,24,3,3
Gillet,Marc,28/05/1999,01/10/2007,1,1,7,1,1
Gillet,Marc,28/05/1999,01/10/2007,1,1,1,1,1
Gillet,Monique-Jeanne,08/11/1962,01/01/2004,2,12,1,1,1
Gillet,Thibault,09/06/1983,01/01/2004,1,1,22,3,3
Gillet,Thibault,09/06/1983,01/01/2004,1,1,32,3,3
Gillet,Thibault,09/06/1983,01/01/2004,1,1,32,3,3
Gillet,Thibault,09/06/1983,01/01/2004,1,1,22,3,3
Gillet,Thibault,09/06/1983,01/01/2004,1,1,23,3,3
Gillet,Thibault,09/06/1983,01/01/2004,1,1,23,3,3
Gimenez,Guy,16/04/1975,01/10/2005,1,5,1,1,1
Gimenez,René,09/05/1968,01/01/2017,1,51,1,1,1
Gimenez,René,09/05/1968,01/01/2017,1,51,1,1,1
Gimenez,Thibaut,10/08/1974,01/01/2004,1,1,14,1,1
Gimenez,Thibaut,10/08/1974,01/01/2004,1,1,14,1,1
Gimenez,Thibaut,10/08/1974,01/01/2004,1,1,14,1,1
Gimenez,Thibaut,10/08/1974,01/01/2004,1,1,14,1,1
Gimenez,Thibaut,10/08/1974,01/01/2004,1,1,14,1,1
Gimenez,Thibaut,10/08/1974,01/01/2004,1,1,14,1,1
Gimenez-Garcia,Margaux,10/04/1968,02/12/2002,2,1,32,2,2
Gimenez-Garcia,Margaux,10/04/1968,02/12/2002,2,1,23,2,2
Gimenez-Garcia,Margaux,10/04/1968,02/12/2002,2,1,32,2,2
Gimenez-Garcia,Margaux,10/04/1968,02/12/2002,2,1,32,2,2
Giraud,Adrien-Marcel,05/12/1979,01/09/2014,1,1,1,1,1
Giraud,Adrien-Marcel,05/12/1979,01/09/2014,1,1,1,1,1
Giraud,Claude,06/07/1958,05/11/2015,1,1,44,1,1
Giraud,Claude,06/07/1958,05/11/2015,1,1,44,1,1
Giraud,Claude,06/07/1958,05/11/2015,1,1,44,1,1
Giraud,Margot,12/08/1987,01/10/2018,2,1,1,1,1
Giraud,Valentine,26/05/2003,05/11/2015,2,1,21,2,2
Giraud,Valentine,26/05/2003,05/11/2015,2,1,4,2,2
Giraud,Valentine,26/05/2003,05/11/2015,2,1,4,2,2
Giraud,Valentine,26/05/2003,05/11/2015,2,1,4,2,2
Giraud,Valentine,26/05/2003,05/11/2015,2,1,3,2,2
Giraud-Peron,Denis,04/09/1964,01/09/2020,1,6,15,1,1
Godard,Bernard,20/08/1975,16/01/2012,1,1,2,1,1
Godard,Bernard,20/08/1975,16/01/2012,1,1,2,1,1
Godard,Bernard,20/08/1975,16/01/2012,1,1,2,1,1
Godard,Dominique,13/05/1976,01/10/2020,1,1,35,2,2
Godard,Robert,27/04/1982,01/12/2017,1,11,5,1,1
Godard,Robert,27/04/1982,01/12/2017,1,11,2,1,1
Godard,Robert,27/04/1982,01/12/2017,1,11,5,1,1
Godard,Thibault-Daniel,05/08/1967,01/10/2011,1,10,1,1,1
Godard,Thibault-Daniel,05/08/1967,01/10/2011,1,10,15,1,1
Godard,Thibault-Daniel,05/08/1967,01/10/2011,1,10,1,1,1
Godard,Théophile,14/01/2003,01/03/2018,1,6,8,1,1
Godard,Émile,20/10/1972,01/10/2004,1,1,1,1,1
Godard,Émile,20/10/1972,01/10/2004,1,1,6,1,1
Gomes,Denise,30/11/1974,01/01/2018,2,10,1,1,1
Gomes,Jean-Thibaut,18/01/2001,01/09/2017,1,1,4,2,2
Gomes,Jean-Thibaut,18/01/2001,01/09/2017,1,1,4,2,2
Gomes,Marcelle,27/03/1966,01/10/2006,2,5,1,1,1
Gomes,Marcelle,27/03/1966,01/10/2006,2,5,5,1,1
Gomes,Matthieu,30/09/1972,01/10/2007,1,1,1,1,1
Gomes,Timothée,20/08/1982,01/09/2002,1,1,23,2,2
Gomes,Timothée,20/08/1982,01/09/2002,1,1,22,2,2
Gomes,Timothée,20/08/1982,01/09/2002,1,1,22,2,2
Gomes,Timothée,20/08/1982,01/09/2002,1,1,23,2,2
Gomes,Timothée,20/08/1982,01/09/2002,1,1,32,2,2
Gomes,Élise-Élodie,16/10/1982,01/07/2009,2,52,5,1,1
Gomes-Ollivier,Hugues,03/01/1961,01/02/2022,1,1,8,1,1
Gomez,Marcel,27/12/1990,01/07/2010,1,11,5,1,1
Gomez,Marcel,27/12/1990,01/07/2010,1,11,5,1,1
Gomez,Marcel,27/12/1990,01/07/2010,1,11,7,1,1
Gomez,Matthieu,10/04/1983,01/09/2007,1,5,5,1,1
Gomez,Michel-Adrien,28/09/1957,01/12/2007,1,5,2,1,1
Gomez,Noël-Denis,20/10/1958,01/02/2012,1,5,8,1,1
Gomez,Virginie,05/07/1978,01/09/2013,2,1,5,1,1
Gomez,William,01/10/1961,01/10/2011,1,1,1,1,1
Gomez-Bazin,Audrey,03/02/1984,01/10/2009,2,1,2,1,1
Gomez-Dijoux,Julie,26/07/1982,01/10/2016,2,19,1,1,1
Goncalves,Laetitia-Isabelle,26/01/1961,01/10/2013,2,2,1,1,1
Goncalves,Laetitia-Isabelle,26/01/1961,01/10/2013,2,2,1,1,1
Goncalves,Laetitia-Isabelle,26/01/1961,01/10/2013,2,2,1,1,1
Goncalves,Laetitia-Isabelle,26/01/1961,01/10/2013,2,2,15,1,1
Goncalves,Laurent,21/11/1977,15/10/2014,1,19,1,1,1
Goncalves-Lombard,Manon,02/12/1971,12/03/2012,2,5,8,1,1
Goncalves-Pasquier,Zacharie,08/11/1996,01/01/2002,1,1,45,1,1
Gonzalez,Alphonse,26/02/1970,15/10/2018,1,4,16,3,1
Gonzalez,Benjamin,10/01/1977,01/10/2017,1,1,1,1,1
Gonzalez,Isaac-Stéphane,28/03/1993,01/10/2009,1,1,7,1,1
Gonzalez,Marine,24/08/2001,25/04/2018,2,4,8,1,1
Gonzalez,Roger-Olivier,08/05/1990,01/10/2012,1,15,1,1,1
Gonzalez,Roger-Olivier,08/05/1990,01/10/2012,1,15,1,1,1
Gonzalez,Timothée,27/08/1991,01/09/2011,1,7,38,1,1
Gonzalez,Timothée,27/08/1991,01/09/2011,1,7,17,1,1
Gonzalez,Timothée,27/08/1991,01/09/2011,1,7,38,1,1
Gonzalez,William,21/10/1963,01/02/2021,1,23,1,1,1
Gosselin,Charles,06/04/1971,01/10/2004,1,4,1,1,1
Gosselin,Henri-Emmanuel,26/07/1958,01/03/2016,1,1,6,1,1
Gosselin-Evrard,Thibaut,08/10/1977,01/01/2012,1,5,6,1,1
Gourdin,Diane,09/03/2003,01/10/2010,2,12,1,1,1
Gourdin,Diane,09/03/2003,01/10/2010,2,12,5,1,1
Gourdin,Diane,09/03/2003,01/10/2010,2,12,5,1,1
Gourdin,Diane,09/03/2003,01/10/2010,2,12,1,1,1
Gourdin,Diane,09/03/2003,01/10/2010,2,12,15,1,1
Gregoire,Bernard-Gilles,12/10/1987,01/12/2011,1,1,5,1,1
Gregoire,Susanne,22/02/1998,23/09/2008,2,5,1,1,1
Gregoire,Thibaut-Alphonse,19/08/1986,01/10/2015,1,5,24,1,3
Gregoire,Thibaut-Alphonse,19/08/1986,01/10/2015,1,5,24,1,3
Gregoire-Diallo,Pauline,01/02/1985,26/09/2017,2,12,8,1,1
Grenier,Emmanuel,03/03/1979,01/10/2012,1,9,1,1,1
Grenier,Emmanuel,03/03/1979,01/10/2012,1,9,1,1,1
Grenier,Emmanuel,03/03/1979,01/10/2012,1,9,1,1,1
Grenier,Jacques,04/11/1982,01/01/2007,1,5,2,1,1
Grenier,Marc-David,03/01/1964,01/09/2017,1,4,15,1,1
Grenier,Élise,16/02/1996,01/06/2018,2,19,8,1,1
Grenier-Maurice,David,27/06/1991,01/02/2009,1,1,7,1,1
Grenier-Maurice,David,27/06/1991,01/02/2009,1,1,15,1,1
Grenier-Maurice,David,27/06/1991,01/02/2009,1,1,1,1,1
Grenier-Maurice,David,27/06/1991,01/02/2009,1,1,1,1,1
Grenier-Maurice,David,27/06/1991,01/02/2009,1,1,7,1,1
Grenier-Maurice,David,27/06/1991,01/02/2009,1,1,7,1,1
Grenier-Maurice,David,27/06/1991,01/02/2009,1,1,7,1,1
Griezmann,Éléonore,03/09/1969,26/02/2014,2,19,1,1,1
Griezmann,Éléonore,03/09/1969,26/02/2014,2,19,1,1,1
Grondin,Alphonse,22/06/1976,01/03/2007,1,1,6,1,1
Grondin,Alphonse,22/06/1976,01/03/2007,1,1,6,1,1
Grondin,Alphonse,22/06/1976,01/03/2007,1,1,6,1,1
Grondin,Amélie,30/09/1977,02/09/2019,2,1,1,1,1
Grondin,Cécile,10/04/1993,12/06/2007,2,5,5,1,1
Grondin,Frédéric,16/01/1964,31/05/2021,1,1,8,1,1
Grondin,Gilbert,28/03/1986,21/10/2020,1,19,1,1,1
Grondin,Jean-Franck,07/12/1997,05/02/2010,1,4,6,1,1
Grondin,Jean-Franck,07/12/1997,05/02/2010,1,4,6,1,1
Grondin,Noël,27/06/1980,01/10/2021,1,1,1,1,1
Grondin,Éric,01/11/1969,01/01/2007,1,1,17,2,2
Grondin,Éric,01/11/1969,01/01/2007,1,1,17,2,2
Grondin-Paul,Théodore,11/03/1990,01/09/2018,1,1,21,3,3
Gros,Joseph-Nicolas,09/10/1957,01/01/2010,1,1,21,3,3
Gros,Joseph-Nicolas,09/10/1957,01/01/2010,1,1,21,3,3
Gros,Marcel,24/09/1965,13/07/2007,1,5,1,1,1
Guerin,David,29/02/2004,01/06/2015,1,1,1,1,1
Guerin,David,29/02/2004,01/06/2015,1,1,1,1,1
Guerin,David,29/02/2004,01/06/2015,1,1,1,1,1
Guerin,David,29/02/2004,01/06/2015,1,1,1,1,1
Guerin,David,29/02/2004,01/06/2015,1,1,1,1,1
Guerin,David,29/02/2004,01/06/2015,1,1,2,1,1
Guerin,Jean,27/04/1973,01/10/2012,1,1,1,1,1
Guerin,Jean,27/04/1973,01/10/2012,1,1,1,1,1
Guibert,Colette,20/11/1958,01/12/2019,2,19,16,1,1
Guibert-Laporte,Rémy,03/07/1988,01/10/2006,1,5,1,1,1
Guibert-Laporte,Rémy,03/07/1988,01/10/2006,1,5,5,1,1
Guibert-Laporte,Rémy,03/07/1988,01/10/2006,1,5,1,1,1
Guibert-Nguyen,Jacqueline,06/02/2000,09/04/2018,2,4,16,1,1
Guibert-Richard,Théodore,21/04/1965,01/10/2015,1,24,1,1,1
Guibert-Richard,Théodore,21/04/1965,01/10/2015,1,24,1,1,1
Guibert-Richard,Théodore,21/04/1965,01/10/2015,1,24,1,1,1
Guichard,Alexandre-Gérard,06/05/1959,01/09/2008,1,53,1,1,1
Guichard,Roland,08/10/1974,16/11/2020,1,1,1,1,1
Guichard,Émile,19/03/1992,01/10/2005,1,22,1,1,1
Guichard-Blanchet,Geneviève,05/03/1972,11/03/2013,2,1,1,1,1
Guichard-Blanchet,Geneviève,05/03/1972,11/03/2013,2,1,1,1,1
Guichard-Blanchet,Geneviève,05/03/1972,11/03/2013,2,1,1,1,1
Guilbert,Denis,20/02/1980,01/09/2016,1,1,5,1,1
Guilbert,Denis,20/02/1980,01/09/2016,1,1,14,1,1
Guilbert,Michel-Roger,01/02/1963,01/09/2003,1,1,9,2,2
Guilbert,Michel-Roger,01/02/1963,01/09/2003,1,1,9,2,2
Guilbert,René-Gilbert,29/12/1980,01/10/2009,1,1,1,1,1
Guilbert,Thibaut,03/01/1989,06/10/2014,1,11,16,1,1
Guilbert,Thibaut,03/01/1989,06/10/2014,1,11,1,1,1
Guilbert,Thibaut,03/01/1989,06/10/2014,1,11,1,1,1
Guilbert,Thibaut,03/01/1989,06/10/2014,1,11,1,1,1
Guillaume,Jean,27/01/1968,01/10/2021,1,1,1,1,1
Guillaume,Rémy,05/10/1961,01/10/2015,1,9,1,1,1
Guillaume,Rémy,05/10/1961,01/10/2015,1,9,1,1,1
Guillaume-Leblanc,François,21/10/1980,06/10/2015,1,19,1,1,1
Guillet,Jacqueline,26/02/1979,25/01/2010,2,54,8,1,1
Guillet,Timothée,29/07/1977,01/10/2013,1,1,24,1,2
Guillet,Timothée,29/07/1977,01/10/2013,1,1,12,1,2
Guillet,Timothée,29/07/1977,01/10/2013,1,1,12,1,2
Guillet,Timothée,29/07/1977,01/10/2013,1,1,12,1,2
Guillet-Alves,Auguste,09/06/1981,01/10/2009,1,5,1,1,1
Guillet-Alves,Auguste,09/06/1981,01/10/2009,1,5,1,1,1
Guillet-Lambert,Nath,20/11/1986,01/01/2011,2,12,1,1,1
Guillet-Lambert,Nath,20/11/1986,01/01/2011,2,12,1,1,1
Guillet-Lambert,Nath,20/11/1986,01/01/2011,2,12,1,1,1
Guillet-Lambert,Nath,20/11/1986,01/01/2011,2,12,1,1,1
Guillet-Lemaire,Léon,01/04/1990,15/09/2017,1,1,1,1,1
Guillon,Gérard,10/06/1977,01/01/2004,1,1,23,3,3
Guillon,Gérard,10/06/1977,01/01/2004,1,1,23,3,3
Guillon,Gérard,10/06/1977,01/01/2004,1,1,22,3,3
Guillon,Gérard,10/06/1977,01/01/2004,1,1,32,3,3
Guillon,Gérard,10/06/1977,01/01/2004,1,1,32,3,3
Guillon,Pierre,13/02/2001,01/09/2011,1,19,1,1,1
Guillon,Pierre,13/02/2001,01/09/2011,1,19,1,1,1
Guillon,Thierry-Alexandre,03/08/1960,28/02/2013,1,19,1,1,1
Guillon,Thierry-Alexandre,03/08/1960,28/02/2013,1,19,1,1,1
Guillot,Joseph,30/06/1989,02/03/2020,1,1,8,1,1
Guillot,Richard-François,01/12/2001,01/02/2000,1,1,3,2,2
Guillot,Richard-François,01/12/2001,01/02/2000,1,1,3,2,2
Guillot,Richard-François,01/12/2001,01/02/2000,1,1,4,2,2
Guillot,Richard-François,01/12/2001,01/02/2000,1,1,36,2,2
Guillot,Richard-François,01/12/2001,01/02/2000,1,1,3,2,2
Guillot-Roussel,Agathe,10/06/1967,24/10/2019,2,19,1,1,1
Guillot-Roussel,Agathe,10/06/1967,24/10/2019,2,19,1,1,1
Guillou,Paul,27/03/1974,01/12/2017,1,1,24,2,2
Guyon,Franck,17/06/1958,31/08/2010,1,10,14,1,1
Guyot,Isabelle,11/02/1965,02/11/2016,2,4,16,1,1
Guyot,Isabelle,11/02/1965,02/11/2016,2,4,16,1,1
Guyot,Odette,07/05/1958,01/10/2018,2,23,1,1,1
Hamel,Patricia,11/08/1957,01/01/2006,2,1,20,1,1
Hamel,Victor-Arthur,15/10/1961,01/09/2019,1,21,1,1,1
Hamel-Gomes,Zacharie,29/08/1987,01/10/2000,1,1,9,2,3
Hamel-Gomes,Zacharie,29/08/1987,01/10/2000,1,1,1,1,1
Hamel-Gomes,Zacharie,29/08/1987,01/10/2000,1,1,1,1,1
Hamel-Gomes,Zacharie,29/08/1987,01/10/2000,1,1,5,1,1
Hamel-Gomes,Zacharie,29/08/1987,01/10/2000,1,1,9,2,3
Hamon,Jules-Dominique,10/02/1968,01/11/2016,1,12,1,1,1
Hamon,Jules-Dominique,10/02/1968,01/11/2016,1,12,1,1,1
Hamon,Jérôme-François,05/11/1971,14/12/2009,1,1,1,1,1
Hardy,David-Thierry,19/02/1965,17/01/2009,1,5,8,1,1
Hardy,Françoise,24/02/1985,05/02/2020,2,1,28,1,1
Hardy,Matthieu,14/10/1972,01/09/2010,1,4,1,1,1
Hardy,Matthieu,14/10/1972,01/09/2010,1,4,5,1,1
Hardy,Matthieu,14/10/1972,01/09/2010,1,4,1,1,1
Hardy,Thibault,22/11/1958,01/11/2006,1,5,2,1,1
Hardy,Théodore,24/12/1989,01/10/2014,1,55,1,1,1
Hardy,Théodore,24/12/1989,01/10/2014,1,55,1,1,1
Hardy,Théodore,24/12/1989,01/10/2014,1,55,1,1,1
Hardy,Éric,14/05/1971,01/10/2016,1,20,5,1,1
Hardy,Éric,14/05/1971,01/10/2016,1,20,5,1,1
Hardy,Étienne,29/04/1987,01/09/2019,1,1,2,1,1
Hardy-Lambert,Noël,08/04/1984,01/01/2004,1,12,22,3,3
Hardy-Lambert,Noël,08/04/1984,01/01/2004,1,12,21,3,3
Hebert,Adrien,14/11/1964,01/10/2013,1,6,1,1,1
Hebert,Adrien,14/11/1964,01/10/2013,1,6,1,1,1
Hebert,Adrien,14/11/1964,01/10/2013,1,6,1,1,1
Hebert,Adrien,14/11/1964,01/10/2013,1,6,1,1,1
Hebert,Guy-Sébastien,10/10/1989,02/01/2018,1,12,1,1,1
Hebert,Guy-Sébastien,10/10/1989,02/01/2018,1,12,1,1,1
Hebert,Lucas,09/06/1961,09/01/1994,1,1,22,2,2
Hebert,Lucas,09/06/1961,09/01/1994,1,1,22,2,2
Hebert,Lucas,09/06/1961,09/01/1994,1,1,22,2,2
Hebert,Lucas,09/06/1961,09/01/1994,1,1,21,2,2
Hebert,Lucas,09/06/1961,09/01/1994,1,1,23,2,2
Hebert,Matthieu,08/12/1971,01/01/2021,1,5,1,1,1
Hebert,Nicolas,02/08/1995,01/09/2015,1,1,9,2,3
Hebert,Nicolas,02/08/1995,01/09/2015,1,1,9,2,3
Henry,Alain,10/12/1998,24/04/2017,1,1,8,1,1
Henry,Alain,10/12/1998,24/04/2017,1,1,8,1,1
Henry,Alain,10/12/1998,24/04/2017,1,1,8,1,1
Henry,Guillaume,26/03/1983,01/01/2010,1,1,29,1,1
Henry,Guillaume,26/03/1983,01/01/2010,1,1,29,1,1
Henry,Margaret,12/07/1973,03/12/2012,2,21,5,1,1
Henry,Margaret,12/07/1973,03/12/2012,2,21,5,1,1
Henry,Margaret,12/07/1973,03/12/2012,2,21,2,1,1
Henry,Thierry,02/01/1994,12/06/2007,1,5,10,2,2
Henry-Morel,Auguste,17/01/1964,31/01/2017,1,4,17,1,1
Henry-Morel,Auguste,17/01/1964,31/01/2017,1,4,17,1,1
Hernandez,Bertrand-Isaac,17/10/1987,01/09/2004,1,56,22,3,3
Hernandez,Bertrand-Isaac,17/10/1987,01/09/2004,1,56,22,3,3
Hernandez,Bertrand-Isaac,17/10/1987,01/09/2004,1,56,23,3,3
Hernandez,Bertrand-Isaac,17/10/1987,01/09/2004,1,56,23,3,3
Hernandez,Richard,27/08/1979,01/12/2010,1,1,1,1,1
Hernandez-Launay,Zacharie,28/06/2003,06/06/2016,1,1,8,1,1
Herve,Bernard,12/08/1972,01/03/2013,1,1,1,1,1
Herve,Bernard,12/08/1972,01/03/2013,1,1,8,1,1
Herve,Bernard,12/08/1972,01/03/2013,1,1,1,1,1
Herve,Bernard,12/08/1972,01/03/2013,1,1,1,1,1
Herve,Daniel,03/06/1958,01/09/2008,1,1,2,1,1
Herve,Daniel,03/06/1958,01/09/2008,1,1,1,1,1
Herve,Philippe,28/04/1997,01/12/2021,1,1,2,1,1
Hia,Hortense,14/09/1997,01/10/2018,2,1,1,1,1
Hoarau,Honoré,05/12/1971,01/02/2010,1,6,2,1,1
Hoarau,Hugues,10/06/1994,02/12/2002,1,1,26,1,1
Hoarau,Hugues,10/06/1994,02/12/2002,1,1,27,1,1
Hoarau,Hugues,10/06/1994,02/12/2002,1,1,26,1,1
Hoarau,Hugues,10/06/1994,02/12/2002,1,1,26,1,1
Hoareau,Adrien,03/04/2000,01/02/2015,1,5,2,1,1
Hoareau,Alphonse,12/07/1957,01/09/2008,1,5,8,1,1
Hoareau,David-Maurice,08/05/1981,01/10/2014,1,1,1,1,1
Hoareau,David-Maurice,08/05/1981,01/10/2014,1,1,1,1,1
Hoareau,David-Maurice,08/05/1981,01/10/2014,1,1,1,1,1
Hoareau,Maryse,14/10/1980,01/03/2020,2,1,7,1,1
Hubert,Alfred-Gérard,02/01/1979,25/05/2009,1,12,17,1,1
Hubert,David,19/05/1962,01/09/2009,1,22,1,1,1
Hubert,Gilles,21/07/1973,02/02/2013,1,1,8,1,1
Hubert,Paul,10/09/1972,01/09/2008,1,1,9,2,2
Hubert,Paul,10/09/1972,01/09/2008,1,1,9,2,2
Hubert,Paul,10/09/1972,01/09/2008,1,1,9,2,2
Hubert,Paul,10/09/1972,01/09/2008,1,1,9,2,2
Hubert-Dufour,Raymond,04/02/2004,01/01/2016,1,57,1,1,1
Hubert-Dufour,Raymond,04/02/2004,01/01/2016,1,57,1,1,1
Huet,Daniel,02/04/1999,11/01/2013,1,4,1,1,1
Huet,Laurent-Christophe,28/07/1992,01/01/2021,1,1,5,3,3
Huet,Richard,25/01/1973,01/10/2002,1,4,9,2,3
Huet,Richard,25/01/1973,01/10/2002,1,4,9,2,3
Huet,Richard,25/01/1973,01/10/2002,1,4,9,2,3
Huet,Richard,25/01/1973,01/10/2002,1,4,9,2,3
Humbert,Grégoire,02/12/1983,01/09/2002,1,1,9,2,2
Humbert,Grégoire,02/12/1983,01/09/2002,1,1,9,2,2
Humbert,Grégoire,02/12/1983,01/09/2002,1,1,9,2,2
Humbert,Valentine-Alexandria,29/05/1998,01/10/2012,2,1,14,1,1
Humbert,Valentine-Alexandria,29/05/1998,01/10/2012,2,1,25,1,1
Humbert,Valentine-Alexandria,29/05/1998,01/10/2012,2,1,25,1,1
Humbert,Valentine-Alexandria,29/05/1998,01/10/2012,2,1,41,1,1
Imbert,Anastasie,14/05/2001,03/04/2017,2,1,1,1,1
Imbert,Jules,29/04/1985,01/10/2017,1,58,12,2,2
Imbert,René,08/05/1997,01/10/2000,1,1,4,2,1
Imbert,René,08/05/1997,01/10/2000,1,1,4,2,2
Imbert,René,08/05/1997,01/10/2000,1,1,1,2,2
Imbert,René,08/05/1997,01/10/2000,1,1,4,2,1
Imbert,René,08/05/1997,01/10/2000,1,1,4,2,1
Imbert,René,08/05/1997,01/10/2000,1,1,4,2,1
Jacob,Lucas,04/08/2000,01/01/1995,1,1,4,2,2
Jacob,Lucas,04/08/2000,01/01/1995,1,1,4,2,2
Jacob,Lucas,04/08/2000,01/01/1995,1,1,3,2,2
Jacob,Lucas,04/08/2000,01/01/1995,1,1,3,2,2
Jacques,Auguste,18/10/1962,12/03/2008,1,5,42,1,1
Jacques-Levy,Eugène,07/04/1987,01/03/2011,1,28,1,1,1
Jacques-Levy,Eugène,07/04/1987,01/03/2011,1,28,1,1,1
Jacques-Levy,Eugène,07/04/1987,01/03/2011,1,28,1,1,1
Jacquet,Sébastien,25/03/1975,01/08/2006,1,1,10,1,1
Jacquot,Guy,04/03/1964,01/12/2004,1,1,43,1,1
Jacquot,Guy,04/03/1964,01/12/2004,1,1,43,1,1
Jacquot,Guy,04/03/1964,01/12/2004,1,1,43,1,1
Jacquot,Guy,04/03/1964,01/12/2004,1,1,30,1,1
Jacquot,Guy,04/03/1964,01/12/2004,1,1,30,1,1
Jacquot,Guy,04/03/1964,01/12/2004,1,1,30,1,1
Jacquot,Guy,04/03/1964,01/12/2004,1,1,30,1,1
Jacquot,Guy,04/03/1964,01/12/2004,1,1,33,1,1
Jacquot,Guy,04/03/1964,01/12/2004,1,1,33,1,1
Jacquot,Guy,04/03/1964,01/12/2004,1,1,33,1,1
Jacquot,Guy,04/03/1964,01/12/2004,1,1,33,1,1
Jacquot,Guy,23/07/1988,01/10/2009,1,1,6,1,1
Jacquot,Guy,04/03/1964,01/12/2004,1,1,43,1,1
Jacquot,Guy,04/03/1964,01/12/2004,1,1,43,1,1
Jacquot,Guy,04/03/1964,01/12/2004,1,1,43,1,1
Jacquot,Guy,04/03/1964,01/12/2004,1,1,43,1,1
Jacquot,Olivier,16/09/1996,01/03/2012,1,4,2,1,1
Jacquot,Olivier,16/09/1996,01/03/2012,1,4,7,1,1
Jacquot,Paul,01/10/1986,01/12/2012,1,5,2,1,1
Jacquot,Théophile,07/10/1993,29/02/2016,1,19,8,1,1
Jacquot,Tristan,13/03/1995,13/09/2015,1,1,7,1,1
Jean,Claudine,28/11/1988,01/04/2011,2,2,1,1,1
Joly,Philippine-Claire,01/02/1961,01/09/2010,2,4,1,1,1
Joly,Philippine-Claire,01/02/1961,01/09/2010,2,4,1,1,1
Joly,René-Bernard,19/11/1958,01/02/2015,1,1,10,1,3
Joly,René-Bernard,19/11/1958,01/02/2015,1,1,5,1,1
Joly-Hebert,Victor,27/07/1984,01/10/2010,1,59,1,1,1
Joseph,Frédéric-Thomas,24/09/1977,03/07/2015,1,5,16,1,1
Joseph,Nicolas,10/04/1960,12/07/2010,1,1,7,1,1
Joubert,Emmanuel,25/10/1998,07/04/2008,1,1,1,1,1
Joubert,François,01/08/1987,01/09/2020,1,22,1,1,1
Joubert,Henri,10/01/1993,10/07/2019,1,19,16,6,3
Joubert,Michèle,03/05/1991,20/04/2021,2,12,8,1,1
Joubert,Thibaut-Alfred,13/10/1961,01/12/2014,1,1,1,1,1
Joubert,Thibaut-Alfred,13/10/1961,01/12/2014,1,1,1,1,1
Joubert,Thibaut-Alfred,13/10/1961,01/12/2014,1,1,1,1,1
Joubert,Thibaut-Alfred,13/10/1961,01/12/2014,1,1,1,1,1
Joubert,Thibaut-Alfred,13/10/1961,01/12/2014,1,1,1,1,1
Jourdan,Grégoire,09/10/2000,01/07/2015,1,1,1,1,1
Jourdan,René,29/12/1994,01/10/2004,1,5,1,1,1
Jourdan,Rémy,25/08/1966,02/12/2002,1,1,22,2,2
Jourdan,Rémy,25/08/1966,02/12/2002,1,1,22,2,2
Jourdan,Rémy,25/08/1966,02/12/2002,1,1,23,2,2
Jourdan,Rémy,25/08/1966,02/12/2002,1,1,23,2,2
Jourdan,Sébastien,22/09/1990,16/06/2014,1,4,1,1,1
Jourdan,Sébastien,22/09/1990,16/06/2014,1,4,1,1,1
Jourdan,Sébastien,22/09/1990,16/06/2014,1,4,15,1,1
Jourdan,Sébastien,22/09/1990,16/06/2014,1,4,1,1,1
Julien,Marcel,16/11/1993,01/01/2009,1,5,1,1,1
Julien,Thibaut,30/06/2001,01/09/2021,1,1,46,1,1
Julien,Éric,15/01/1998,16/05/2011,1,1,8,1,1
Klein,Christophe,01/01/1982,01/10/2017,1,9,1,1,1
Klein,Christophe,01/01/1982,01/10/2017,1,9,15,1,1
Klein,Christophe,01/01/1982,01/10/2017,1,9,1,1,1
Klein,Daniel-Léon,29/11/1987,01/10/2016,1,1,1,1,1
Klein,Emmanuel,07/09/1997,06/06/2017,1,1,8,1,1
Klein-Ramos,William,12/04/1999,01/10/2017,1,1,1,1,1
Klein-Vasseur,Dominique,23/03/1999,25/10/2011,1,2,1,1,1
Klein-Vasseur,Dominique,23/03/1999,25/10/2011,1,2,1,1,1
Klein-Vasseur,Dominique,23/03/1999,25/10/2011,1,2,1,1,1
Labbe,Astrid,21/01/2002,01/10/2018,2,42,1,1,1
Labbe,Astrid,21/01/2002,01/10/2018,2,42,1,1,1
Labbe,Bertrand,24/05/1967,01/06/2015,1,1,1,1,1
Labbe,Bertrand,24/05/1967,01/06/2015,1,1,2,1,1
Labbe,Léon,26/12/1968,01/09/2018,1,1,5,2,1
Labbe-Gautier,Élodie,21/12/1958,05/11/2015,2,1,9,1,1
Labbe-Gautier,Élodie,21/12/1958,05/11/2015,2,1,9,1,1
Labbe-Gautier,Élodie,21/12/1958,05/11/2015,2,1,9,1,1
Labbe-Gautier,Élodie,21/12/1958,05/11/2015,2,1,9,1,1
Lachatte,Michelle,14/08/1993,15/09/2014,2,1,6,1,1
Lachatte,Michelle,14/08/1993,15/09/2014,2,1,7,1,1
Lachatte,Michelle,14/08/1993,15/09/2014,2,1,6,1,1
Lachatte,Michelle,14/08/1993,15/09/2014,2,1,6,1,1
Lachatte,Michelle,14/08/1993,15/09/2014,2,1,6,1,1
Lacroix,Grégoire,16/04/1962,01/11/2013,1,19,1,1,1
Lacroix,Grégoire,16/04/1962,01/11/2013,1,19,1,1,1
Lacroix,Grégoire,16/04/1962,01/11/2013,1,19,1,1,1
Lacroix,Nathalie,01/12/1981,01/01/2011,2,12,1,1,1
Lacroix,Nathalie,01/12/1981,01/01/2011,2,12,1,1,1
